1787780323: mosquitto version 2.0.22 starting
1787780323: Config loaded from /home/huanglin/code/quartz/practice/lwip-ch21-mqtt/scripts/mosquitto_lab.conf.
1787780323: Opening ipv4 listen socket on port 1883.
1787780323: mosquitto version 2.0.22 running
1787780323: New connection from 127.0.0.1:39250 on port 1883.
1787780323: New client connected from 127.0.0.1:39250 as ch21bridge-3574702 (p2, c1, k60).
1787780323: No will message specified.
1787780323: Sending CONNACK to ch21bridge-3574702 (0, 0)
1787780323: Received SUBSCRIBE from ch21bridge-3574702
1787780323: 	# (QoS 1)
1787780323: ch21bridge-3574702 1 #
1787780323: Sending SUBACK to ch21bridge-3574702
1787780325: New connection from 127.0.0.1:39254 on port 1883.
1787780325: New client connected from 127.0.0.1:39254 as ESP32_000000 (p2, c1, k5).
1787780325: No will message specified.
1787780325: Sending CONNACK to ESP32_000000 (0, 0)
1787780325: Received SUBSCRIBE from ESP32_000000
1787780325: 	ch21/rtt/rsp (QoS 0)
1787780325: ESP32_000000 0 ch21/rtt/rsp
1787780325: Sending SUBACK to ESP32_000000
1787780554: No will message specified.
1787780554: Sending CONNACK to ESP32_000000 (0, 0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m43247, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m265, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m43247, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 265, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44764, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m266, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m44764, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 266, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d1, q1, r0, m57944, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m267, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m57944, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 267, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m3168, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m268, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m3168, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 268, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5633, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m269, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m5633, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 269, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m30830, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m270, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m30830, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 270, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5181, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m271, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m5181, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 271, RC:0)
1787780554: Received PUBLISH from ESP32_000000 (d0, q1, r0, m56135, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m272, 'ch21/lossy/qos1', ... (256 bytes))
1787780554: Sending PUBACK to ESP32_000000 (m56135, rc0)
1787780554: Received PUBACK from ch21bridge-3574702 (Mid: 272, RC:0)
1787780555: Received PUBLISH from ESP32_000000 (d0, q1, r0, m22, 'ch21/lossy/qos1', ... (256 bytes))
1787780555: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m273, 'ch21/lossy/qos1', ... (256 bytes))
1787780555: Sending PUBACK to ESP32_000000 (m22, rc0)
1787780555: Received PUBACK from ch21bridge-3574702 (Mid: 273, RC:0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60554, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m274, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m60554, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m18843, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m275, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m18843, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m35550, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m276, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m35550, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m54853, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m277, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m54853, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m31994, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m278, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m31994, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m63205, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m279, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m63205, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m29926, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m280, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m29926, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m30851, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m281, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m30851, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m47434, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m282, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m47434, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m49193, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m283, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m49193, rc0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60420, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m284, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m60420, rc0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 274, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 275, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 276, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 277, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 278, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 279, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 280, RC:0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m24288, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m285, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m24288, rc0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 281, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 282, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 283, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 284, RC:0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 285, RC:0)
1787780556: Received PUBLISH from ESP32_000000 (d1, q1, r0, m65255, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m286, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m65255, rc0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 286, RC:0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m7624, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m287, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m7624, rc0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 287, RC:0)
1787780556: Received PUBLISH from ESP32_000000 (d0, q1, r0, m7003, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m288, 'ch21/lossy/qos1', ... (256 bytes))
1787780556: Sending PUBACK to ESP32_000000 (m7003, rc0)
1787780556: Received PUBACK from ch21bridge-3574702 (Mid: 288, RC:0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60731, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m289, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m60731, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m9083, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m290, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m9083, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m58416, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m291, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m58416, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m12254, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m292, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m12254, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m2723, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m293, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m2723, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m32053, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m294, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m32053, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11310, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m295, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m11310, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m31586, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m296, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m31586, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m25223, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m297, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m25223, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m54816, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m298, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m54816, rc0)
1787780558: Received PUBLISH from ESP32_000000 (d0, q1, r0, m30419, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m299, 'ch21/lossy/qos1', ... (256 bytes))
1787780558: Sending PUBACK to ESP32_000000 (m30419, rc0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 289, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 290, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 291, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 292, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 293, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 294, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 295, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 296, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 297, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 298, RC:0)
1787780558: Received PUBACK from ch21bridge-3574702 (Mid: 299, RC:0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m17552, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m300, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m17552, rc0)
1787780559: Received PUBLISH from ESP32_000000 (d1, q1, r0, m46999, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m301, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m46999, rc0)
1787780559: Received PINGREQ from ESP32_000000
1787780559: Sending PINGRESP to ESP32_000000
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m65319, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m302, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m65319, rc0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11663, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m303, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m11663, rc0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44888, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m304, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m44888, rc0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m64864, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m305, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m64864, rc0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m63798, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m306, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m63798, rc0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 300, RC:0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5862, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m307, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m5862, rc0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 301, RC:0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m53458, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m308, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m53458, rc0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 302, RC:0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m54552, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m309, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m54552, rc0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 303, RC:0)
1787780559: Received PUBLISH from ESP32_000000 (d0, q1, r0, m63562, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m310, 'ch21/lossy/qos1', ... (256 bytes))
1787780559: Sending PUBACK to ESP32_000000 (m63562, rc0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 304, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 305, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 306, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 307, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 308, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 309, RC:0)
1787780559: Received PUBACK from ch21bridge-3574702 (Mid: 310, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m20867, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m311, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m20867, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d1, q1, r0, m46999, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m312, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m46999, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m18419, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m313, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m18419, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m57707, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m314, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m57707, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m4154, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m315, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m4154, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44075, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m316, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m44075, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 311, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 312, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 313, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 314, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 315, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 316, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m41902, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m317, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m41902, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11974, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m318, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m11974, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 317, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m14987, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m319, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m14987, rc0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m47729, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m320, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m47729, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 318, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m4143, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m321, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m4143, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 319, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 320, RC:0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 321, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d0, q1, r0, m48738, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m322, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m48738, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 322, RC:0)
1787780561: Received PUBLISH from ESP32_000000 (d1, q1, r0, m8769, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m323, 'ch21/lossy/qos1', ... (256 bytes))
1787780561: Sending PUBACK to ESP32_000000 (m8769, rc0)
1787780561: Received PUBACK from ch21bridge-3574702 (Mid: 323, RC:0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m22261, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m324, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m22261, rc0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m32738, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m325, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m32738, rc0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m43160, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m326, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m43160, rc0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44957, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m327, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m44957, rc0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44182, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m328, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m44182, rc0)
1787780562: Received PUBLISH from ESP32_000000 (d0, q1, r0, m56361, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m329, 'ch21/lossy/qos1', ... (256 bytes))
1787780562: Sending PUBACK to ESP32_000000 (m56361, rc0)
1787780562: Received PUBACK from ch21bridge-3574702 (Mid: 324, RC:0)
1787780562: Received PUBACK from ch21bridge-3574702 (Mid: 325, RC:0)
1787780562: Received PUBACK from ch21bridge-3574702 (Mid: 326, RC:0)
1787780562: Received PUBACK from ch21bridge-3574702 (Mid: 327, RC:0)
1787780562: Received PUBACK from ch21bridge-3574702 (Mid: 328, RC:0)
